,,,-1.1340000E-3,-639.999985695E-3,,,,,-1.1340000E-3,-199.99998808E-3,
,,,-1.1330000E-3,-599.999964237E-3,,,,,-1.1330000E-3,-199.99998808E-3,
,,,-1.1320000E-3,-639.999985695E-3,,,,,-1.1320000E-3,-199.99998808E-3,
,,,-1.1310000E-3,-599.999964237E-3,,,,,-1.1310000E-3,-199.99998808E-3,
,,,-1.1300000E-3,-599.999964237E-3,,,,,-1.1300000E-3,-199.99998808E-3,
,,,-1.1290001E-3,-599.999964237E-3,,,,,-1.1290001E-3,-199.99998808E-3,
,,,-1.1280001E-3,-599.999964237E-3,,,,,-1.1280001E-3,-199.99998808E-3,
,,,-1.1270001E-3,-599.999964237E-3,,,,,-1.1270001E-3,-199.99998808E-3,
,,,-1.1260001E-3,-599.999964237E-3,,,,,-1.1260001E-3,-219.99999881E-3,
,,,-1.1250001E-3,-599.999964237E-3,,,,,-1.1250001E-3,-199.99998808E-3,
,,,-1.1240001E-3,-599.999964237E-3,,,,,-1.1240001E-3,-199.99998808E-3,
,,,-1.1230001E-3,-560.000002384E-3,,,,,-1.1230001E-3,-199.99998808E-3,
,,,-1.1220000E-3,-560.000002384E-3,,,,,-1.1220000E-3,-199.99998808E-3,
,,,-1.1210000E-3,-519.999980927E-3,,,,,-1.1210000E-3,-199.99998808E-3,
,,,-1.1200000E-3,-560.000002384E-3,,,,,-1.1200000E-3,-199.99998808E-3,
,,,-1.1190000E-3,-560.000002384E-3,,,,,-1.1190000E-3,-199.99998808E-3,
,,,-1.1180000E-3,-560.000002384E-3,,,,,-1.1180000E-3,-199.99998808E-3,
,,,-1.1170000E-3,-560.000002384E-3,,,,,-1.1170000E-3,-219.99999881E-3,
,,,-1.1160000E-3,-519.999980927E-3,,,,,-1.1160000E-3,-199.99998808E-3,
,,,-1.1150000E-3,-519.999980927E-3,,,,,-1.1150000E-3,-199.99998808E-3,
,,,-1.1140001E-3,-519.999980927E-3,,,,,-1.1140001E-3,-219.99999881E-3,
,,,-1.1130001E-3,-519.999980927E-3,,,,,-1.1130001E-3,-199.99998808E-3,
,,,-1.1120001E-3,-519.999980927E-3,,,,,-1.1120001E-3,-199.99998808E-3,
,,,-1.1110001E-3,-519.999980927E-3,,,,,-1.1110001E-3,-199.99998808E-3,
,,,-1.1100001E-3,-519.999980927E-3,,,,,-1.1100001E-3,-199.99998808E-3,
,,,-1.1090001E-3,-519.999980927E-3,,,,,-1.1090001E-3,-199.99998808E-3,
,,,-1.1080001E-3,-519.999980927E-3,,,,,-1.1080001E-3,-219.99999881E-3,
,,,-1.1070000E-3,-519.999980927E-3,,,,,-1.1070000E-3,-239.99999464E-3,
,,,-1.1060000E-3,-479.999989271E-3,,,,,-1.1060000E-3,-199.99998808E-3,
,,,-1.1050000E-3,-479.999989271E-3,,,,,-1.1050000E-3,-199.99998808E-3,
,,,-1.1040000E-3,-439.999997616E-3,,,,,-1.1040000E-3,-199.99998808E-3,
,,,-1.1030000E-3,-439.999997616E-3,,,,,-1.1030000E-3,-219.99999881E-3,
,,,-1.1020000E-3,-439.999997616E-3,,,,,-1.1020000E-3,-219.99999881E-3,
,,,-1.1010000E-3,-479.999989271E-3,,,,,-1.1010000E-3,-199.99998808E-3,
,,,-1.1000000E-3,-439.999997616E-3,,,,,-1.1000000E-3,-219.99999881E-3,
,,,-1.0990000E-3,-439.999997616E-3,,,,,-1.0990000E-3,-219.99999881E-3,
,,,-1.0980001E-3,-479.999989271E-3,,,,,-1.0980001E-3,-199.99998808E-3,
,,,-1.0970001E-3,-439.999997616E-3,,,,,-1.0970001E-3,-199.99998808E-3,
,,,-1.0960001E-3,-439.999997616E-3,,,,,-1.0960001E-3,-219.99999881E-3,
,,,-1.0950001E-3,-439.999997616E-3,,,,,-1.0950001E-3,-199.99998808E-3,
,,,-1.0940001E-3,-439.999997616E-3,,,,,-1.0940001E-3,-199.99998808E-3,
,,,-1.0930001E-3,-399.99997616E-3,,,,,-1.0930001E-3,-219.99999881E-3,
,,,-1.0920000E-3,-399.99997616E-3,,,,,-1.0920000E-3,-219.99999881E-3,
,,,-1.0910000E-3,-399.99997616E-3,,,,,-1.0910000E-3,-199.99998808E-3,
,,,-1.0900000E-3,-359.99998450E-3,,,,,-1.0900000E-3,-219.99999881E-3,
,,,-1.0890000E-3,-399.99997616E-3,,,,,-1.0890000E-3,-219.99999881E-3,
,,,-1.0880000E-3,-399.99997616E-3,,,,,-1.0880000E-3,-219.99999881E-3,
,,,-1.0870000E-3,-359.99998450E-3,,,,,-1.0870000E-3,-219.99999881E-3,
,,,-1.0860000E-3,-399.99997616E-3,,,,,-1.0860000E-3,-219.99999881E-3,
,,,-1.0850000E-3,-359.99998450E-3,,,,,-1.0850000E-3,-199.99998808E-3,
,,,-1.0840000E-3,-359.99998450E-3,,,,,-1.0840000E-3,-219.99999881E-3,
,,,-1.0830001E-3,-359.99998450E-3,,,,,-1.0830001E-3,-199.99998808E-3,
,,,-1.0820001E-3,-359.99998450E-3,,,,,-1.0820001E-3,-219.99999881E-3,
,,,-1.0810001E-3,-359.99998450E-3,,,,,-1.0810001E-3,-219.99999881E-3,
,,,-1.0800001E-3,-359.99998450E-3,,,,,-1.0800001E-3,-199.99998808E-3,
,,,-1.0790001E-3,-319.99999285E-3,,,,,-1.0790001E-3,-219.99999881E-3,
,,,-1.0780001E-3,-319.99999285E-3,,,,,-1.0780001E-3,-219.99999881E-3,
,,,-1.0770001E-3,-319.99999285E-3,,,,,-1.0770001E-3,-219.99999881E-3,
,,,-1.0760000E-3,-319.99999285E-3,,,,,-1.0760000E-3,-199.99998808E-3,
,,,-1.0750000E-3,-280.00000119E-3,,,,,-1.0750000E-3,-219.99999881E-3,
,,,-1.0740000E-3,-280.00000119E-3,,,,,-1.0740000E-3,-239.99999464E-3,
,,,-1.0730000E-3,-280.00000119E-3,,,,,-1.0730000E-3,-219.99999881E-3,
,,,-1.0720000E-3,-280.00000119E-3,,,,,-1.0720000E-3,-219.99999881E-3,
,,,-1.0710000E-3,-239.99999464E-3,,,,,-1.0710000E-3,-219.99999881E-3,
,,,-1.0700000E-3,-239.99999464E-3,,,,,-1.0700000E-3,-219.99999881E-3,
,,,-1.0690000E-3,-239.99999464E-3,,,,,-1.0690000E-3,-199.99998808E-3,
,,,-1.0680001E-3,-280.00000119E-3,,,,,-1.0680001E-3,-219.99999881E-3,
,,,-1.0670001E-3,-239.99999464E-3,,,,,-1.0670001E-3,-219.99999881E-3,
,,,-1.0660001E-3,-239.99999464E-3,,,,,-1.0660001E-3,-219.99999881E-3,
,,,-1.0650001E-3,-239.99999464E-3,,,,,-1.0650001E-3,-199.99998808E-3,
,,,-1.0640001E-3,-239.99999464E-3,,,,,-1.0640001E-3,-219.99999881E-3,
,,,-1.0630001E-3,-239.99999464E-3,,,,,-1.0630001E-3,-219.99999881E-3,
,,,-1.0620001E-3,-199.99998808E-3,,,,,-1.0620001E-3,-239.99999464E-3,
,,,-1.0610000E-3,-199.99998808E-3,,,,,-1.0610000E-3,-219.99999881E-3,
,,,-1.0600000E-3,-199.99998808E-3,,,,,-1.0600000E-3,-219.99999881E-3,
,,,-1.0590000E-3,-199.99998808E-3,,,,,-1.0590000E-3,-219.99999881E-3,
,,,-1.0580000E-3,-199.99998808E-3,,,,,-1.0580000E-3,-239.99999464E-3,
,,,-1.0570000E-3,-239.99999464E-3,,,,,-1.0570000E-3,-219.99999881E-3,
,,,-1.0560000E-3,-199.99998808E-3,,,,,-1.0560000E-3,-219.99999881E-3,
,,,-1.0550000E-3,-159.99999642E-3,,,,,-1.0550000E-3,-199.99998808E-3,
,,,-1.0540000E-3,-199.99998808E-3,,,,,-1.0540000E-3,-219.99999881E-3,
,,,-1.0530001E-3,-159.99999642E-3,,,,,-1.0530001E-3,-219.99999881E-3,
,,,-1.0520001E-3,-159.99999642E-3,,,,,-1.0520001E-3,-219.99999881E-3,
,,,-1.0510001E-3,-159.99999642E-3,,,,,-1.0510001E-3,-219.99999881E-3,
,,,-1.0500001E-3,-119.9999973E-3,,,,,-1.0500001E-3,-219.99999881E-3,
,,,-1.0490001E-3,-159.99999642E-3,,,,,-1.0490001E-3,-199.99998808E-3,
,,,-1.0480001E-3,-159.99999642E-3,,,,,-1.0480001E-3,-219.99999881E-3,
,,,-1.0470001E-3,-119.9999973E-3,,,,,-1.0470001E-3,-219.99999881E-3,
,,,-1.0460000E-3,-159.99999642E-3,,,,,-1.0460000E-3,-219.99999881E-3,
,,,-1.0450000E-3,-119.9999973E-3,,,,,-1.0450000E-3,-219.99999881E-3,
,,,-1.0440000E-3,-159.99999642E-3,,,,,-1.0440000E-3,-199.99998808E-3,
,,,-1.0430000E-3,-119.9999973E-3,,,,,-1.0430000E-3,-199.99998808E-3,
,,,-1.0420000E-3,-79.999998212E-3,,,,,-1.0420000E-3,-219.99999881E-3,
,,,-1.0410000E-3,-79.999998212E-3,,,,,-1.0410000E-3,-199.99998808E-3,
,,,-1.0400000E-3,-79.999998212E-3,,,,,-1.0400000E-3,-199.99998808E-3,
,,,-1.0390000E-3,-119.9999973E-3,,,,,-1.0390000E-3,-219.99999881E-3,
,,,-1.0380000E-3,-79.999998212E-3,,,,,-1.0380000E-3,-219.99999881E-3,
,,,-1.0370001E-3,-79.999998212E-3,,,,,-1.0370001E-3,-219.99999881E-3,
,,,-1.0360001E-3,-79.999998212E-3,,,,,-1.0360001E-3,-219.99999881E-3,
,,,-1.0350001E-3,-79.999998212E-3,,,,,-1.0350001E-3,-219.99999881E-3,
,,,-1.0340001E-3,-79.999998212E-3,,,,,-1.0340001E-3,-239.99999464E-3,
,,,-1.0330001E-3,-79.999998212E-3,,,,,-1.0330001E-3,-219.99999881E-3,
,,,-1.0320001E-3,-39.99999911E-3,,,,,-1.0320001E-3,-219.99999881E-3,
,,,-1.0310001E-3,-39.99999911E-3,,,,,-1.0310001E-3,-219.99999881E-3,
,,,-1.0300000E-3,0.0,,,,,-1.0300000E-3,-219.99999881E-3,
,,,-1.0290000E-3,0.0,,,,,-1.0290000E-3,-199.99998808E-3,
,,,-1.0280000E-3,-39.99999911E-3,,,,,-1.0280000E-3,-219.99999881E-3,
,,,-1.0270000E-3,0.0,,,,,-1.0270000E-3,-199.99998808E-3,
,,,-1.0260000E-3,0.0,,,,,-1.0260000E-3,-219.99999881E-3,
,,,-1.0250000E-3,0.0,,,,,-1.0250000E-3,-199.99998808E-3,
,,,-1.0240000E-3,0.0,,,,,-1.0240000E-3,-199.99998808E-3,
,,,-1.0230000E-3,39.99999911E-3,,,,,-1.0230000E-3,-199.99998808E-3,
,,,-1.0220001E-3,39.99999911E-3,,,,,-1.0220001E-3,-199.99998808E-3,
,,,-1.0210001E-3,0.0,,,,,-1.0210001E-3,-199.99998808E-3,
,,,-1.0200001E-3,39.99999911E-3,,,,,-1.0200001E-3,-199.99998808E-3,
,,,-1.0190001E-3,39.99999911E-3,,,,,-1.0190001E-3,-219.99999881E-3,
,,,-1.0180001E-3,39.99999911E-3,,,,,-1.0180001E-3,-199.99998808E-3,
,,,-1.0170001E-3,39.99999911E-3,,,,,-1.0170001E-3,-199.99998808E-3,
,,,-1.0160001E-3,79.999998212E-3,,,,,-1.0160001E-3,-199.99998808E-3,
,,,-1.0150000E-3,39.99999911E-3,,,,,-1.0150000E-3,-199.99998808E-3,
,,,-1.0140000E-3,79.999998212E-3,,,,,-1.0140000E-3,-199.99998808E-3,
,,,-1.0130000E-3,79.999998212E-3,,,,,-1.0130000E-3,-199.99998808E-3,
,,,-1.0120000E-3,119.9999973E-3,,,,,-1.0120000E-3,-199.99998808E-3,
,,,-1.0110000E-3,119.9999973E-3,,,,,-1.0110000E-3,-199.99998808E-3,
,,,-1.0100000E-3,119.9999973E-3,,,,,-1.0100000E-3,-199.99998808E-3,
,,,-1.0090000E-3,119.9999973E-3,,,,,-1.0090000E-3,-199.99998808E-3,
,,,-1.0080000E-3,119.9999973E-3,,,,,-1.0080000E-3,-199.99998808E-3,
,,,-1.0070001E-3,119.9999973E-3,,,,,-1.0070001E-3,-199.99998808E-3,
,,,-1.0060001E-3,119.9999973E-3,,,,,-1.0060001E-3,-199.99998808E-3,
,,,-1.0050001E-3,119.9999973E-3,,,,,-1.0050001E-3,-199.99998808E-3,
,,,-1.0040001E-3,119.9999973E-3,,,,,-1.0040001E-3,-199.99998808E-3,
,,,-1.0030001E-3,119.9999973E-3,,,,,-1.0030001E-3,-179.99999225E-3,
,,,-1.0020001E-3,119.9999973E-3,,,,,-1.0020001E-3,-219.99999881E-3,
,,,-1.0010001E-3,119.9999973E-3,,,,,-1.0010001E-3,-199.99998808E-3,
,,,-1.0000000E-3,159.99999642E-3,,,,,-1.0000000E-3,-199.99998808E-3,
